,pidlink,year,age,sex,single,year_of_schooling,tobacco_habit,lfpr,urban,attended_kindergarten,hh_work_size,change_pce,pce_t,pce_t1,rich_pce,per_change_pce_t,increase_desil_pce_t_relative,change_asset,asset_t,asset_t1,rich_asset,per_change_asset_t,increase_desil_asset_t_relative,NEET,tk01,main_activity
5963,121240005,2007,16.0,0,1,10,0.0,0.4854707477721813,1.0,0,2.0,0.5012969851210054,1.2461286153317748,0.7448316302107694,0,0.6730339647084408,1,-0.031777220941395456,0.6955380971128609,0.7273153180542563,0,-0.04369112014085882,-2,0,2,Education
5964,121270006,2007,16.0,1,1,9,0.0,0.4854707477721813,1.0,0,1.0,0.2180282955426418,0.48908574889442535,0.27105745335178355,0,0.8043619271360913,1,0.21971646872196407,0.4605958653543308,0.2408793966323667,0,0.9121430549633027,0,0,2,Education
5965,122060004,2007,19.0,1,1,11,0.0,0.4854707477721813,1.0,0,1.0,0.08330253646234911,0.23591790937021545,0.15261537290786634,0,0.5458331940953204,0,0.0889160555959036,0.5324685509186351,0.4435524953227315,0,0.2004634322510298,-1,0,2,Education
5966,122090004,2007,17.0,0,1,11,0.0,0.4854707477721813,1.0,1,3.0,0.04291208359238241,0.6900043842786253,0.6470923006862429,0,0.06631524366288093,-2,0.0639981375878062,0.3018373097112861,0.23783917212347988,0,0.2690815689291924,-1,0,2,Education
5967,122100007,2007,17.0,1,1,9,0.0,0.4854707477721813,1.0,0,1.0,0.26786431419399326,0.482830276769603,0.21496596257560976,0,1.2460778021998604,2,0.38420499549459963,0.6660105380577428,0.28180554256314316,0,1.363369194232623,0,0,2,Education
5968,122170005,2007,18.0,1,1,11,0.0,0.4854707477721813,1.0,0,4.0,-0.10764094912221683,0.31289096798233473,0.42053191710455157,0,-0.2559638038019726,-3,0.01805980255754902,0.6889764173228345,0.6709166147652855,0,0.026918103025168172,-1,0,2,Education
5969,122190010,2007,15.0,0,1,9,0.0,0.4854707477721813,1.0,1,1.0,0.06271719819702765,0.3563405236983724,0.29362332550134473,0,0.2135974656984137,0,-0.27065408195688656,0.40026253280839896,0.6709166147652855,0,-0.40340941929359225,-3,0,2,Education
5970,123010005,2007,17.0,1,1,9,0.0,0.4854707477721813,1.0,0,1.0,-0.014681638730146496,0.3649956287934712,0.3796772675236177,0,-0.03866873259467195,-2,-0.17150019602788194,0.14435702099737532,0.31585721702525726,0,-0.5429674763903466,-3,0,2,Education
5971,123030005,2007,17.0,1,1,10,0.0,0.4854707477721813,1.0,0,2.0,0.8640580340507431,1.157316271684301,0.2932582376335579,0,2.94640669269257,6,0.35836957899673205,0.49868770341207347,0.14031812441534144,0,2.553979255993749,1,0,2,Education
5972,123070006,2007,16.0,0,1,9,0.0,0.4854707477721813,1.0,1,1.0,0.3694158679661048,0.4795363085809342,0.1101204406148294,0,3.354653013587355,3,0.5161470449471995,0.569935749343832,0.05378870439663237,0,9.595825940353281,3,0,2,Education
5973,123130005,2007,17.0,0,1,10,0.0,0.4854707477721813,1.0,1,2.0,0.27684813310299194,0.46818460645300203,0.19133647335001006,0,1.4469177165012141,2,0.660863017316942,0.8011811417322834,0.14031812441534144,0,4.709748081871365,3,0,2,Education
5974,124040008,2007,16.0,0,1,10,0.0,0.4854707477721813,1.0,0,2.0,0.2643373173074175,0.42742782254757206,0.1630905052401546,0,1.6208013882731838,3,0.08511244462777043,0.3228346850393701,0.23772224041159964,0,0.3580331586998512,-1,0,2,Education
5975,124110004,2007,17.0,1,1,11,1.0,0.4854707477721813,1.0,0,1.0,0.5919867083185059,1.2122266095979946,0.6202399012794887,0,0.9544479597286477,1,0.3273433660648827,0.8348399469816273,0.5074965809167447,0,0.6450159042915478,0,0,2,Education
5976,124140003,2007,16.0,1,1,10,0.0,0.4854707477721813,1.0,0,2.0,0.07290843120741564,0.38687007950910435,0.3139616483016887,0,0.23222081933191163,-1,0.2534700742359848,0.6299212992125984,0.37645122497661365,0,0.6733145157164282,0,0,2,Education
5977,124150002,2007,19.0,0,1,11,0.0,0.4854707477721813,1.0,0,1.0,-0.13468145367179996,0.5375492162829622,0.6722306699547621,0,-0.20035005793601082,-3,0.16101325918303722,0.5231017666666667,0.36208850748362953,0,0.44467928657005723,0,0,2,Education
5978,125100003,2007,17.0,1,1,11,0.0,0.5873340143003064,0.0,0,1.0,0.03955121266937711,0.44149168832533625,0.40194047565595914,0,0.09840067140496436,-1,0.9159846765718942,0.9687644795275592,0.05277980295566502,0,17.35483319900456,5,0,2,Education
5979,125270004,2007,15.0,1,1,9,0.0,0.5873340143003064,0.0,0,2.0,0.05482963251672279,0.3786235163597715,0.3237938838430487,0,0.1693349851638956,-1,0.08194015750802085,0.1640420341207349,0.08210187661271405,0,0.9980302629931828,0,0,2,Education
5980,126010006,2007,16.0,1,1,10,0.0,0.5873340143003064,1.0,1,2.0,0.12670852934651608,0.25339384635331225,0.12668531700679617,0,1.0001832283351249,0,0.5363731932800271,0.7716535826771652,0.23528038939713816,0,2.279719081791656,2,0,2,Education
5981,126100003,2007,16.0,1,1,10,0.0,0.5873340143003064,1.0,0,1.0,-0.6086285945895101,0.40058179518331694,1.009210389772827,0,-0.603074047549701,-6,-0.0542795761090209,1.1889764173228345,1.2432559934318554,0,-0.04365921129339485,-1,0,2,Education
5982,127040006,2007,16.0,0,1,10,0.0,0.5873340143003064,0.0,0,3.0,0.48732602382582507,0.7656824189700897,0.27835639514426463,0,1.7507268822520032,4,0.20456183718722354,1.417322874015748,1.2127610368285244,0,0.16867447994715473,-1,0,2,Education
5983,127240004,2007,16.0,0,1,9,0.0,0.5873340143003064,0.0,0,2.0,-0.0026664279898392373,0.2248337707359334,0.22750019872577265,0,-0.01172055235456446,-1,0.42006571363000805,0.5380578083989501,0.11799209476894205,0,3.5601174337365693,3,0,2,Education
5984,128010007,2007,17.0,1,1,10,0.0,0.5873340143003064,1.0,1,3.0,0.3752829752802781,0.5827974619627624,0.20751448668248432,0,1.8084663932619536,3,0.06547546682588329,0.4947506955380578,0.4292752287121745,0,0.15252561165085082,-2,0,2,Education
5985,128030009,2007,16.0,1,1,9,0.0,0.5873340143003064,1.0,1,3.0,0.14026893046935543,0.34056941005543245,0.20030047958607702,0,0.7002925342925919,0,0.13275914306586062,0.13510502624671916,0.0023458831808585504,0,56.59239306932292,1,0,2,Education
5986,128080005,2007,15.0,0,1,9,0.0,0.5873340143003064,1.0,1,2.0,0.09444088218785096,0.6511665248386921,0.5567256426508411,0,0.16963630728085752,-1,2.8341607851019854,3.3267716929133857,0.49261090781140043,0,5.75334557185052,4,0,2,Education
5987,129010012,2007,15.0,0,1,9,0.0,0.5896351136964569,1.0,0,2.0,0.6301263281566409,2.5332938852856994,1.9031675571290585,1,0.3310934582697442,0,-3.572602467713666,1.3034499878522838,4.87605245556595,1,-0.7326833540594067,-2,0,2,Education
5988,129020004,2007,17.0,0,1,10,0.0,0.5896351136964569,1.0,0,1.0,-0.21769898485180472,0.3558875945165082,0.5735865793683129,0,-0.3795398858382551,-4,-0.4134725890244645,0.45182219582118566,0.8652947848456501,0,-0.47784014912122585,-4,0,2,Education
5989,129120007,2007,17.0,1,1,11,0.0,0.5896351136964569,1.0,0,1.0,0.07812361638626442,0.43371685069914445,0.35559323431288004,0,0.21969938921145182,0,-0.4669616771371117,0.0017007410106899903,0.4686624181478017,0,-0.9963710744774213,-5,0,2,Education
5990,130140003,2007,16.0,1,1,11,0.0,0.5400348128807659,0.0,0,2.0,0.132158015481123,0.4020122472407624,0.2698542317596394,0,0.489738532612069,0,0.18469270815958871,0.5446194619422572,0.3599267537826685,0,0.5131397047275629,0,0,2,Education
5991,130300004,2007,24.0,1,1,9,0.0,0.5400348128807659,0.0,0,2.0,0.25530094290277117,0.4819553801502351,0.2266544372474639,0,1.1263884616740625,2,0.17265428289053278,0.4041995144356956,0.2315452315451628,0,0.7456611468021385,0,0,2,Education
5992,131120003,2007,17.0,0,1,11,0.0,0.5584650112866817,1.0,0,2.0,0.15357782485196225,0.5723841833887574,0.41880635853679515,0,0.36670366082436,0,0.2634057328030446,0.4938047011661808,0.2303989683631362,0,1.1432591676707762,0,0,2,Education
5993,132100003,2007,17.0,0,1,11,0.0,0.5444100751215201,1.0,1,1.0,3.7627100185314997,4.116599674021205,0.35388965548970513,0,10.632438558636984,6,3.771706847514082,3.7739995343549806,0.0022926868408986705,0,1645.103369649767,9,0,2,Education
5994,132110004,2007,15.0,0,1,9,0.0,0.5444100751215201,1.0,0,2.0,0.5244265937002289,1.248009053903404,0.7235824602031752,0,0.7247641043606486,1,0.508719661038415,2.1730938701168196,1.6643742090784046,1,0.3056522134647248,-1,0,2,Education
5995,132180004,2007,16.0,0,1,9,0.0,0.5444100751215201,1.0,0,2.0,0.4280103841201346,0.5370486693104143,0.1090382851902797,0,3.9253220405403986,4,0.14834693616997258,0.17585736716492903,0.027510430994956443,0,5.392388661492413,1,0,2,Education
5996,133020007,2007,15.0,0,1,9,0.0,0.5444100751215201,0.0,0,1.0,0.24511937055009042,0.6663997442856189,0.42128037373552846,0,0.5818437929509898,1,0.6080057902661767,1.0802663358874514,0.4722605456212746,0,1.2874371909817803,1,0,2,Education
5997,133140006,2007,16.0,0,1,10,0.0,0.5444100751215201,0.0,0,1.0,-2.8189704758275873,0.1715871810705444,2.990557656898132,1,-0.9426236840226921,-9,0.03852140581195315,0.27006663735711595,0.2315452315451628,0,0.16636665568489398,-1,0,2,Education
5998,135010005,2007,15.0,1,1,9,0.0,0.5062402496099844,1.0,0,1.0,-0.12150334254065503,0.3638955191797643,0.48539886172041935,0,-0.2503164966436174,-3,0.4808925171009955,0.5157643888958673,0.03487187179487179,0,13.790269703036557,4,0,2,Education
5999,135020003,2007,16.0,1,1,10,0.0,0.5062402496099844,1.0,0,1.0,0.3878876298371831,0.8176597051576959,0.4297720753205128,0,0.9025426548430505,1,-0.3788929756376438,0.6544404346187664,1.0333334102564102,0,-0.3666705942892388,-4,0,2,Education
6000,135030005,2007,17.0,1,1,11,0.0,0.5062402496099844,1.0,0,2.0,0.03460097321893907,0.5799941327742274,0.5453931595552883,0,0.06344225741142881,-2,0.3236826706315081,0.7159904911443286,0.3923078205128205,0,0.82507320452698,0,0,2,Education
6001,135180007,2007,16.0,0,1,9,0.0,0.5062402496099844,1.0,0,1.0,0.15992913831015443,0.7037432458822698,0.5438141075721153,0,0.2940878805519884,0,0.11362761351653411,0.39567897249089307,0.28205135897435896,0,0.40286142896004945,-1,0,2,Education
6002,136070003,2007,15.0,1,1,9,0.0,0.5062402496099844,0.0,0,1.0,0.23039080008659085,0.5814805428416656,0.35108974275507476,0,0.65621626618501,1,0.11414611582425865,0.3705565004396433,0.2564103846153846,0,0.4451696291297942,-1,0,2,Education
6003,136130003,2007,17.0,1,1,10,0.0,0.5062402496099844,0.0,0,1.0,-0.22050605399662587,0.4057279241183582,0.626233978114984,0,-0.35211448388726413,-5,0.4437288441955816,0.7386007159904534,0.2948718717948718,0,1.5048191660147987,1,0,2,Education
6004,136180003,2007,15.0,1,1,9,0.0,0.5062402496099844,0.0,0,2.0,0.19164813513884071,0.6211531222849411,0.4295049871461004,0,0.44620700777485894,0,-0.24402169609860888,0.20726043210651926,0.45128212820512814,0,-0.5407298025941102,-4,0,2,Education
6005,137150003,2007,18.0,0,1,12,0.0,0.5062402496099844,0.0,0,2.0,-1.777437573901687,0.4313444673643386,2.2087820412660255,1,-0.8047138833503458,-6,0.5118992649905468,0.6657455470418289,0.15384628205128204,0,3.3273424496531803,2,0,2,Education
6006,138240003,2007,16.0,0,1,10,0.0,0.5062402496099844,0.0,0,1.0,0.10564347324123946,0.5685494540605504,0.4629059808193109,0,0.22821799159790065,-1,0.5017915387417506,0.540253154126366,0.038461615384615386,0,13.046553914177688,4,0,2,Education
6007,139030004,2007,18.0,0,1,11,0.0,0.4832764505119454,1.0,0,1.0,0.35873629371383386,0.8995938599108151,0.5408575661969812,0,0.6632731353584901,1,-0.029701270113632217,0.15450326592136665,0.18420453603499887,0,-0.16124070966411475,-1,0,2,Education
6008,139030005,2007,16.0,1,1,9,0.0,0.4832764505119454,1.0,0,1.0,0.35873629371383386,0.8995938599108151,0.5408575661969812,0,0.6632731353584901,1,-0.029701270113632217,0.15450326592136665,0.18420453603499887,0,-0.16124070966411475,-1,0,2,Education
6009,139060005,2007,17.0,0,1,11,0.0,0.4832764505119454,1.0,1,1.0,0.6859726882939141,1.2295217039512938,0.5435490156573797,0,1.2620254448704764,2,-0.21350054750850067,0.06280626805677679,0.2763068155652775,0,-0.7726937429021224,-3,0,2,Education
6010,139140005,2007,16.0,0,1,10,0.0,0.4832764505119454,1.0,0,1.0,-0.042248106582142286,0.7401987418973485,0.7824468484794908,0,-0.053994858135401745,-2,-0.10345312160309028,1.105388807938701,1.2088419295417914,0,-0.08558035511086544,-2,0,2,Education
6011,139180005,2007,18.0,0,1,11,0.0,0.5737586951307267,1.0,0,1.0,1.4358985117380219,1.7608275133217999,0.3249290015837781,0,4.4191146519366535,6,-0.6662838853152315,0.3007896352926432,0.9670735206078747,0,-0.6889692160079253,-6,0,2,Education
6012,139200004,2007,17.0,1,1,11,0.0,0.4832764505119454,1.0,1,1.0,0.7000376679703033,1.7237156201586905,1.0236779521883872,0,0.6838456044440386,1,-1.1558668395834713,0.11053893983167942,1.2664057794151506,0,-0.9127144382721245,-8,0,2,Education
6013,140040005,2007,16.0,0,1,10,0.0,0.4832764505119454,1.0,0,2.0,0.12620490901756254,1.0370137790871121,0.9108088700695496,0,0.13856354847304628,-1,-0.018690060886564108,1.0174601808817987,1.0361502417683628,0,-0.018037983424745826,-2,0,2,Education
6014,140050003,2007,17.0,1,1,11,0.0,0.4832764505119454,1.0,0,1.0,-0.5937380855596334,0.713792248196285,1.3075303337559183,1,-0.45409125144661366,-3,0.4251268022387402,1.3691747644768244,0.9440479622380842,0,0.4503233090306967,-1,0,2,Education
6015,140080004,2007,15.0,0,1,10,0.0,0.4832764505119454,1.0,0,2.0,-0.6390906389554425,1.6628703830915297,2.301961022046972,1,-0.2776287838215193,0,0.2786060433572912,1.4068584725536992,1.128252429196408,0,0.24693591269794735,-1,0,2,Education
6016,140110004,2007,17.0,0,1,10,0.0,0.4832764505119454,1.0,1,1.0,0.12974077435807063,0.5369509714349641,0.40721019707689343,0,0.3186088543199514,0,0.4119907226349221,1.0048989197337017,0.5929081970987796,0,0.6948642718229845,0,0,2,Education
6017,140130004,2007,17.0,0,1,11,0.0,0.4832764505119454,1.0,1,1.0,0.9970151006269227,1.9812732845939385,0.9842581839670158,0,1.0129609454792547,1,1.8919068529250482,2.0097978269061674,0.11789097398111904,0,16.047936402900945,7,0,2,Education
6018,141090006,2007,16.0,0,1,10,0.0,0.5438489646772229,0.0,0,3.0,-0.004526473137125675,0.2747826425590994,0.2793091156962251,0,-0.016205962794456876,-1,-0.24815008546789447,0.28518332478851577,0.5333334102564102,0,-0.4652813431444161,-4,0,2,Education
6019,141260005,2007,16.0,0,1,10,0.0,0.5438489646772229,0.0,0,3.0,-0.18024770485453373,0.4799161201821916,0.6601638250367253,0,-0.27303481047981754,-4,0.13585399039693966,0.1691874519354012,0.033333461538461534,0,4.07560403650805,1,0,2,Education
6020,141290006,2007,18.0,0,1,10,0.0,0.5438489646772229,0.0,0,3.0,0.37341355682605964,0.6229767089110623,0.24956315208500263,0,1.4962687949175801,4,2.695321370897666,3.246603499102794,0.5512821282051281,0,4.889186920811546,3,0,2,Education
6021,142010006,2007,15.0,0,1,9,0.0,0.5438489646772229,0.0,1,4.0,0.4186068901520037,0.5554095800589325,0.13680268990692881,0,3.0599317194478792,4,1.1744287347120927,2.0635734811586772,0.8891447464465844,0,1.3208521328002323,1,0,2,Education
6022,142020011,2007,15.0,1,1,9,0.0,0.5438489646772229,0.0,0,7.0,-0.5086459165966564,0.4918241625836033,1.0004700791802597,0,-0.5084069250860735,-5,-0.530973030274946,0.7946680722891566,1.3256411025641026,0,-0.4005405605242014,-3,0,2,Education
6023,142150008,2007,18.0,1,1,10,0.0,0.5438489646772229,0.0,0,2.0,0.1271400999854061,1.0147184553539959,0.8875783553685898,0,0.1432438040161625,-1,-2.4788878174235407,2.662137951807229,5.14102576923077,1,-0.4821776681727169,0,0,2,Education
6024,142150009,2007,16.0,0,1,9,0.0,0.5438489646772229,0.0,0,2.0,0.1271400999854061,1.0147184553539959,0.8875783553685898,0,0.1432438040161625,-1,-2.4788878174235407,2.662137951807229,5.14102576923077,1,-0.4821776681727169,0,0,2,Education
6025,142210009,2007,18.0,0,1,11,0.0,0.5438489646772229,0.0,0,3.0,0.07120541882943118,0.31970167874373157,0.24849625991430038,0,0.28654523353384875,0,-0.28335938618631645,0.10125612663419636,0.3846155128205128,0,-0.7367341585063699,-5,0,2,Education
6026,143050007,2007,18.0,0,1,11,0.0,0.4843802485723883,0.0,0,2.0,0.04888219297842278,0.39313195648892846,0.3442497635105057,0,0.14199630082514497,-1,1.2707833506120598,1.3097577865094958,0.0389744358974359,0,32.605561090254646,7,0,2,Education
6027,143050008,2007,15.0,1,1,9,0.0,0.4843802485723883,0.0,0,2.0,0.04888219297842278,0.39313195648892846,0.3442497635105057,0,0.14199630082514497,-1,1.2707833506120598,1.3097577865094958,0.0389744358974359,0,32.605561090254646,7,0,2,Education
6028,143180007,2007,16.0,1,1,10,1.0,0.4843802485723883,0.0,0,1.0,-0.001528765128385623,0.3512442685310249,0.35277303365941054,0,-0.004333565727877006,-1,-0.6001461259886152,0.7203667714472823,1.3205128974358975,0,-0.45447956407994755,-3,0,2,Education
6029,143300003,2007,17.0,0,1,10,0.0,0.4843802485723883,0.0,1,2.0,0.3220553164299127,0.7789783877189752,0.4569230712890625,0,0.7048348762984029,1,-0.014181871485567432,0.2619515782580223,0.2761334497435897,0,-0.05135875968208975,-1,0,2,Education
6030,144140005,2007,15.0,1,1,9,0.0,0.4843802485723883,1.0,0,1.0,0.28651004830858884,0.9037910275628958,0.6172809792543069,0,0.4641485124889174,0,-2.245267275955871,0.40857895481335954,2.6538462307692305,1,-0.8460427171415539,-6,0,2,Education
6031,145020007,2007,16.0,0,1,10,0.0,0.4843802485723883,0.0,0,3.0,0.0715896987697508,0.5667321477297534,0.49514244896000265,0,0.14458404630852761,-1,-0.1170722254294494,1.0111329796987558,1.1282052051282052,0,-0.10376855637370129,-2,0,2,Education
6032,145100008,2007,17.0,1,1,10,0.0,0.4843802485723883,0.0,0,3.0,0.1556432086586574,0.300767141325925,0.1451239326672676,0,1.0724847776521316,1,-0.30795938567326575,0.3510151015062214,0.6589744871794871,0,-0.4673312725525682,-4,0,2,Education
6033,145110007,2007,19.0,1,1,11,1.0,0.4843802485723883,0.0,0,3.0,0.21134399439555862,0.51703309257765,0.30568909818209133,0,0.6913690924943169,1,0.02529883718704351,0.2817092730844794,0.2564104358974359,0,0.09866539596369252,-1,0,2,Education
6034,145120008,2007,15.0,1,1,9,0.0,0.4843802485723883,0.0,0,3.0,0.13500942572169644,0.41542395822369965,0.2804145325020032,0,0.4814637262807767,0,0.5034506188605108,0.7085789521938441,0.20512833333333333,0,2.4543202329948444,2,0,2,Education
6035,145130005,2007,16.0,0,1,10,0.0,0.4843802485723883,0.0,0,2.0,0.2844194260010517,0.6068980608167568,0.3224786348157051,0,0.8819791306906144,2,-0.35043108291773706,0.16241001964636545,0.5128411025641025,0,-0.6833131766655441,-5,0,2,Education
6036,145140004,2007,16.0,1,1,10,1.0,0.4843802485723883,0.0,0,3.0,0.15486038231996346,0.5987193546757327,0.4438589723557692,0,0.34889546447162323,-1,0.1795500596947257,0.6090373673870334,0.4294873076923077,0,0.41805673061556115,-1,0,2,Education
6037,145161103,2007,17.0,1,1,11,0.0,0.4843802485723883,0.0,0,1.0,0.35134965534245766,1.0794586271974256,0.7281089718549679,0,0.48255092152942597,1,1.027807125736739,1.6175507924034056,0.5897436666666667,0,1.742803159796667,2,0,2,Education
6038,145180005,2007,16.0,1,1,10,1.0,0.4843802485723883,0.0,0,1.0,0.9038033657760641,1.388580529953033,0.4847771641769688,0,1.8643686884684383,3,-0.45761426361392377,0.8552063261296661,1.3128205897435898,0,-0.3485733444379491,-3,0,2,Education
6039,145300004,2007,18.0,1,1,11,0.0,0.4843802485723883,0.0,0,1.0,0.036361080378409016,0.3476751816905084,0.31131410131209936,0,0.11679869374743233,-1,-0.2021460765200746,0.31067456450556646,0.5128206410256411,0,-0.3941847506679578,-4,0,2,Education
6040,146130010,2007,18.0,1,1,11,0.0,0.44010025062656644,1.0,0,2.0,-1.8352473703298067e-05,0.234882464804475,0.2349008172781783,0,-7.812860728178899e-05,-1,-3.336957175315268,0.19671927463795974,3.533676449953228,1,-0.944330139608406,-8,0,2,Education
6041,147070004,2007,18.0,0,1,11,0.0,0.44010025062656644,1.0,1,2.0,0.3650523705983544,0.9558449740509459,0.5907926034525915,0,0.6179027436447048,1,0.07332872445559846,1.0508779059336153,0.9775491814780168,0,0.07501282374839519,-2,0,2,Education
6042,147110004,2007,18.0,1,1,11,1.0,0.44010025062656644,1.0,0,3.0,0.10216452501009365,0.26870312317635386,0.1665385981662602,0,0.6134585383509708,1,0.015286505688908325,0.2959227779059336,0.28063627221702525,0,0.054470883496794624,-2,0,2,Education
